Tweets	Country	Compound	Analysis
   MB injection or Tablet....	GB	0.0	Neutral
Normal guys roll up their sleeves for injection  Guys that gym, na to commot shirt	GB	0.0	Neutral
Just got this offer Health and Beauty Hydro Injection 	GB	0.5859	Positive
 Actually, an injection of VitD once a year works wonders! Been taking it for the past 5years. Much m… 	GB	0.0	Neutral
1 in every 142 now experience serious adverse reactions to the injection. This number is from the #MHRA government… 	GB	-0.3612	Negative
_masci  If injection/arthroscopy can’t see or sort it then seriously need to reconsider diagnosis.	GB	-0.1779	Negative
Incoming : Iqbal Djoha &amp; Yanuari : Fever Live InjectionJoin Fever Live Injection tonight for more infectious rare… 	GB	0.0	Neutral
    It’s clean technique for an injection no need for aseptic....	GB	0.128	Positive
I've said it before. I am extremely concerned for children in state care and detention being injected for an illnes… 	GB	0.1779	Positive
 Yes, although we are not vulnerable etc, it is a relief to get it done. We shall possibly eat out so… 	GB	0.7555	Positive
Alternatively, change the definition of ‘vaccine’Sinister.	GB	0.0	Neutral
Never thought I’d be excited about getting an injection but here we are 	GB	0.1779	Positive
 Same. I'm booked for tomorrow and I've never been more excited about an injection	GB	-0.3078	Negative
This would never happen in nature, stomachs would deal with any foreign matter that enters it, the only way to comp… 	GB	0.0258	Positive
 &amp; on point.'Zoonotic' is also based on lies.Look up all the research by Dr. Aajonus Vonderplanitz The only way… 	GB	0.0	Neutral
20:00 – 22:00 &gt;Studio 45 takeover: Guest Host: Dave Johnson22:00 – 00:00&gt; Iqbal Djoha &amp; Yanuari: Fever Live Inject… 	GB	0.0	Neutral
There will be a never-ending supply of variants. The UK has already gone through the pain that every country will h… 	GB	-0.5106	Negative
I meant EARS !!!!!!!! Not had my rock n roll caffeine injection yet	GB	0.0	Neutral
About to go get my first injection  I’m going to treat myself to a coffee after.#CovidVaccine	GB	0.4019	Positive
 Sounds like why dependency injection exists. React context not a good solution imho	GB	-0.2187	Negative
A cash injection could be on the way for Chelsea.	GB	0.0	Neutral
   Wrong. Pacquiao injured his shoulder while sparring right before the f… 	GB	-0.7003	Negative
   Fake 🤣🤣🤣 so please explain to me why Pacquiao asked for a pain killing injec… 	GB	-0.8484	Negative
_father  Gas or lethal injection !	GB	0.0	Neutral
FYI, the 8 I know that are real;-hooking up-making whoopee-getting some-hot beef injection-shagging-schtup-k… 	GB	0.368	Positive
Now under normal circumstances I would have said HELL NOOOO but I looked at Linda holding the injection in her hand… 	GB	-0.4882	Negative
 I had my first jab a fortnight ago.  The shock was I was waiting for a nurse to pull out a knitting need… 	GB	-0.3818	Negative
_ Love your passion Jordan. The injection of pace you give down the wing is phenomenal when you come on.… 	GB	0.802	Positive
 _t2 It really is. It's so stupid🤣🤣 magnets sticking to the injection site? 🤣🤣🤣🤣🤣🤣 for fucks… 	GB	0.0	Neutral
My ass cheek ain’t stop bunnin since I got the depo injection	GB	-0.6908	Negative
  DROP the bigots like an sql injection	GB	-0.0857	Negative
Please HEAR THIS if you've had C0v!D, are pregnant / breastfeeding or have children before deciding on injection. R… 	GB	0.3802	Positive
Had my vaccine today :) Probably the smallest needle and injection I've ever had!	GB	0.5093	Positive
   But it needs to be explained - where has all this ferrite material… 	GB	0.0	Neutral
Overexcited at the prospect of celebrating a landmark birthday, we may have imbibed one (or more) too many! But if… 	GB	0.7574	Positive
Injection site is quite warm, and my hand tingles a bit. Nothing too bad yet :) Bubblebath smell hasn't come back f… 	GB	0.8818	Positive
  I reported my first injection side effects to the yellow card scheme because I had l… 	GB	0.0	Neutral
got my tracking implant injection booked! can't wait to get 5G porn beamed directly into my brain	GB	0.0	Neutral
  Injection of vimto usually cures it	GB	0.0	Neutral
" Yes, but disappointed at  GP that said ""they're useless"" when I went for my first covid injection. Are… "	GB	-0.7906	Negative
  I am and can’t argue with anything you’ve said, although the cash injection is a bit of a help up there. 	GB	0.0772	Positive
Deaths are from the covid injection roll out Funeral Director Blows the lid off this Genocidal Government and NHS… 	GB	-0.3612	Negative
Just got this offer Health and Beauty Botulinum Toxin Injection 	GB	0.5859	Positive
  I learnt quickly not to Google about my cancer treatment. I was really scared about getti… 	GB	-0.8221	Negative
A new paper in Clinical Infectious Diseases has shown that the spike protein from an mRNA Covid vaccine is present… 	GB	0.0	Neutral
Omg, I got my first Covid injection / shot tomorrow. I don’t even know which one I’m gonna have. AstraZeneca or Pfizer.	GB	0.0	Neutral
Got my 1st injection which means I'm now a tracked human mind soldier or possibly a walking 5g network mast person… 	GB	0.0	Neutral
 Can you give me the link? Here you have to wait a week after the injection. 	GB	0.0	Neutral
   Lol docs wear gloves, not to protect  themselves from hurting their hands,… 	GB	-0.2695	Negative
 I’m 2 hours post injection…..so far so good……🤞🤞	GB	0.0	Neutral
Yep, had my second injection earlier today. I am not, however, going to change my behaviour! Still no shopping cent… 	GB	0.0	Neutral
_080618 You will just feel a little prick  .... ( injection )	GB	-0.2748	Negative
 I’m surprised you didn’t get an injection too	GB	0.2263	Positive
Just spoke to a very helpful man on the NHS 119 helpline, re my COVID-19 jab. He was able to find somewhere much cl… 	GB	0.4754	Positive
_2697  No not at all it’s down to the individual to make up their own minds whether they hav… 	GB	-0.296	Negative
  Too much of a risk but he could get injection like Rashford	GB	0.4019	Positive
_Surprise I am fed up with people shouting from the roof top because they had an injection for the virus, li… 	GB	0.2023	Positive
Local Council Roads Innovation Group (LCRIG) hosts a webinar Friday 28th May at 12 noonSign up here… 	GB	0.3818	Positive
Me: *completely free for 4.5 months* Hospital: *crickets*Me: *back to work for 5 seconds*Hospital: YOU NEED T… 	GB	0.5106	Positive
Nurse who is scared of injection	GB	-0.4404	Negative
 posaconazole tablets and  Liposomal Amphotericin B injection required. Please help. 9909371716	GB	0.6124	Positive
  This is mainly talking about oncolytic viruses. These are a group of viruses that are… 	GB	0.0	Neutral
I’m putting a playlist together. This and McAlmont and Butler’s, Yes. That’s some musical joy injection right there!!	GB	0.7955	Positive
I have been jabbed! Pfizer dose 1 get! Everyone was lovely, injection was quick and easy, and now I'm home feeling… 	GB	0.8065	Positive
My whole family - North LondonTheir vaccinations - in North LondonMe, a North London dude - obviously in North… 	GB	0.0	Neutral
According to Prof. Andreas Greinacher, a blood expert from the University of Greifswald, the two viral vector vacci… 	GB	0.0	Neutral
I don't get how u can watch like 100 diff videos of random people sticking magnets to their injection sites and the… 	GB	0.3612	Positive
_   5 people who are in ICU with the Indian variant refused the vaccine. You’re too muc… 	GB	-0.296	Negative
 Because I’m not a sheep, it’s not been properly tested enough, Covid isn’t as bad as they say. I have e… 	GB	-0.5423	Negative
  I binged like 15 videos in a row... it's gripping, to say the least! That's all for now, a… 	GB	0.4199	Positive
" _anthrop75   Nobody's struggling, because they haven't taken ""an expe… "	GB	-0.4215	Negative
Alternatively, you know that society is attempting to heal itself via an injection of lifeblood from some of its br… 	GB	0.0	Neutral
My god I can give her an injection anytime  	GB	0.2732	Positive
_57 I was told I could go immediately after my injection. No waiting time :-)	GB	0.0258	Positive
  This article shows that KSE did not in fact fund the Partey deal, but it was a r… 	GB	0.0	Neutral
is this real?  an employer cannot enforce a human to have an injection for something that may effect future health… 	GB	0.0	Neutral
  That's  what I thought. Both pushrod cast iron lumps, it's just time and the addition of fue… 	GB	0.0	Neutral
Fantastic scheme to be a part of. Forward-thinking design and a great injection into Kelham Island 	GB	0.8271	Positive
Let’s muse on why the experimental biologic gene-based injections have been allowing people to stick a magnet on th… 	GB	0.0	Neutral
 I tried to explain about the covid hoax to my sister but she watches the 'news' and had 1st injection.… 	GB	-0.1406	Negative
 The 300SL is an amazing car for sure, the first production car with fuel injection. For me I'd really l… 	GB	0.7269	Positive
  Fsg said we lost around 120m due to covid.  We covered that with there 500m+ deal.  Klopp conf… 	GB	-0.3182	Negative
Having felt that the sky was falling down on #THFC yesterday, I wondered whether the contrition in Levy’s statement… 	GB	-0.1531	Negative
_finance 2 (cont.) Not to minimise their task, the person doing the injection is likely the person with the mos… 	GB	0.0	Neutral
_alison  Hormone injection in cattle	GB	0.0	Neutral
 But yes a fresh injection of some stronger character is absolutely needed	GB	0.765	Positive
In my book ‘The Pain-Free Mindset’ I cover the different ways overcome chronic pain beyond merely waiting for the n… 	GB	-0.5106	Negative
  Morning Paul and #fiveoclockclub got carried away reading the depressing Ed news. Plus the ra… 	GB	-0.3818	Negative
  He tell the truth that what makes him you still listen you love it and your one of th… 	GB	0.7579	Positive
The fast bowler received a cortisone injection in March to manage the injury.	GB	-0.4215	Negative
Just got this offer Health and Beauty Alopecia Areata Treatment (Injection) 	GB	0.5859	Positive
 _L_   It’s not a vaccine #1 in every definition of a vaccine you will… 	GB	0.0	Neutral
Highly cited COVID doctor comes to stunning conclusion: Gov’t ‘scrubbing unprecedented numbers’ of injection-relate… 	GB	0.3818	Positive
 @_DHOTYA My arm ached for 24 hours that was it.No worse then any other injection.	GB	-0.6908	Negative
Was a very brave boy yesterday, had my injection and got a sticker  	GB	0.5709	Positive
The good needle to counter the bad needle: pine needle tea helps against 'covid' injection shedding harm… 	GB	0.25	Positive
Just got this offer Health and Beauty Weight Loss (Injection Technique) 	GB	0.3612	Positive
 my face went numb and tight too! it came back on day 2. I ended up taking extra benadryls over 2 days… 	GB	-0.4003	Negative
_57 Nope… they told me to go and never even mentioned the 15min. Took my 3min later and left. Didn’t ask me qu… 	GB	0.0	Neutral
 _LM Awwwww bless I have had my 2 doses, I had all the side effects with the first injection, th… 	GB	0.4215	Positive
 The spy vs spy lunacy around attitudes to the experimental unlicensed injection is fracturing relations… 	GB	0.0	Neutral
Demonstrations well underway by  and  for our inside patient care facilities. AKA the PODS… 	GB	0.6486	Positive
Inside this stunning £2m home in Wadhurst, Sussex 	GB	0.3818	Positive
 _j_freeman  The Israel we have now does not have a right to exist.	GB	0.0	Neutral
    _hillbill _Xanth_Day   … 	GB	0.0	Neutral
To anyone who’s lost someone close ❤️ and to supporting friends 	GB	0.5719	Positive
  _ESPN It is a trash division and taking a total beating by the AL East.	GB	-0.4588	Negative
 J. Cole could never be this humble	GB	0.0	Neutral
 _j_freeman Why does this guy still get an audience?	GB	0.0	Neutral
 _R0lfey  So? Not sure you’re point. Open play passing is more important and offers more	GB	0.3077	Positive
_kathryn   _Bly    _VRU _J_Mason… 	GB	0.0	Neutral
       _Leeming… 	GB	0.0	Neutral
 Not for coke he wasn’t.	GB	0.0	Neutral
  _ESPN still. Trash division even if not the best stat	GB	-0.5216	Negative
 _Simpson2020      _Leeming… 	GB	0.0	Neutral
_in_Wales He is pretty dire *ba dum tss* but he's more versatile than Mings, that was my thinking - can never have too many options.	GB	0.0258	Positive
  And again. The consequence of sending a picture of a car crashed on the pavement in respo… 	GB	0.0	Neutral
_ESPN Well the ALE is a monster so that’s be expected. They got 4 on their own	GB	0.2732	Positive
 Bashir used dodgy means to secure the interview but is he really the cause of PD’s miserable marriage… 	GB	-0.6187	Negative
